fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.06351785940754855,0.9762242440299859,0.965056915022472,0.17174122586925508, 2.015583062171936
0,1,0.0907994361893673,0.9760091988390258,0.9862707526397304,0.09667774835328731, 1.9213615894317626
0,2,0.055803347988367766,0.9784452037879122,0.9918787688716402,0.07531093114431685, 1.8179966926574707
0,3,0.06744570466475941,0.9751167238322221,0.9946982314022628,0.06203321355717673, 1.8705009380976358
0,4,0.06799911827373743,0.9770453120448086,0.9965894793896432,0.05080746201515243, 1.840110993385315
0,5,0.05854321391412594,0.9791194116723233,0.9978366485186587,0.041847712035349025, 1.7811294714609782
0,6,0.05890730278161402,0.9790503274681194,0.9982217369406318,0.037073930424221704, 1.8623705943425497
1,0,0.11389001428086563,0.9817019011502651,0.9800495594083493,0.16719051001847965, 2.851236800352732
1,1,0.14895311513158727,0.9783163640268702,0.9956454031376694,0.07639930135615744, 2.8392291982968647
1,2,0.10086805062958473,0.9802687191818256,0.9978987253063739,0.052089673516808266, 2.885048790772756
1,3,0.14844655971917897,0.9841530315274536,0.9987287667133433,0.03917414086242738, 2.921915415922801
1,4,0.12876295550532482,0.9804881472829011,0.9992599148536638,0.030897178341361246, 2.8179473439852396
1,5,0.15751832495080015,0.9819989840013967,0.9993874635064542,0.02575061658973764, 2.8656633655230204
1,6,0.1847692520841592,0.9783537852922277,0.9996268610213943,0.020738264532403648, 2.958224292596181
