predictions,targets,target_ids
0.0026609848719090223,0.0,7017
0.032216913998126984,0.0,46806
0.0004665266606025398,0.0,37386
0.008435945026576519,0.0,40738
0.004666196648031473,0.0,8408
0.0179402157664299,0.0,26842
0.016992485150694847,0.0,14568
0.001931315753608942,0.0,28160
0.00043720167013816535,0.0,7748
0.003249865723773837,0.0,38150
0.0015390056651085615,0.0,41965
0.006176398601382971,0.0,2201
0.011205355636775494,0.0,19552
0.03294656053185463,0.0,841
0.00042665074579417706,0.0,30393
0.0004999763914383948,0.0,48327
0.07127366960048676,0.0,34058
0.0031319046393036842,0.0,18518
0.004438488744199276,0.0,45589
0.7805334329605103,1.0,20544
0.0005931705818511546,0.0,10207
0.01934986375272274,0.0,48617
0.00070879643317312,0.0,10116
0.02184469997882843,0.0,20387
0.02954757586121559,0.0,22188
0.0009086121572181582,0.0,18241
0.00222064764238894,0.0,21274
0.0012571782572194934,0.0,13214
0.0014663760084658861,0.0,40463
0.013225466012954712,0.0,7647
0.004178626928478479,0.0,38886
0.02084791101515293,0.0,12206
0.0020603693556040525,0.0,16993
0.0006176514434628189,0.0,38307
0.000280362757621333,0.0,33878
0.00044832800631411374,0.0,24134
0.022438060492277145,0.0,49826
0.022931892424821854,0.0,48937
0.013568606227636337,0.0,43204
0.0031129138078540564,0.0,38803
0.03858454152941704,0.0,30399
0.0030411628540605307,0.0,30358
0.008073633536696434,0.0,10883
0.00046737235970795155,0.0,8738
0.01309728529304266,0.0,23153
0.017972184345126152,1.0,25134
0.0050343675538897514,0.0,7440
0.0304231159389019,0.0,27186
0.007653373759239912,0.0,10651
0.7598460912704468,1.0,11097
0.0008271433762274683,0.0,33996
0.007648450322449207,0.0,11571
0.828298807144165,1.0,7376
0.0015005306340754032,0.0,32571
0.006302011664956808,0.0,12412
0.015448358841240406,0.0,46853
0.054444022476673126,0.0,42374
0.00040131996502168477,0.0,32996
0.002112294314429164,0.0,6432
0.0395616739988327,0.0,548
0.003558925585821271,0.0,49379
0.009795394726097584,0.0,24219
0.0004818906309083104,0.0,1871
0.0009843980660662055,0.0,4666
0.03900391608476639,0.0,11007
0.0028580978978425264,0.0,30932
0.0021201567724347115,0.0,22688
0.006908900570124388,0.0,32703
0.09809950739145279,0.0,35567
0.04956044629216194,0.0,15109
0.6949911117553711,1.0,4339
0.002745540114119649,0.0,9370
0.01979830488562584,0.0,14988
0.003868839703500271,0.0,47608
0.022153915837407112,1.0,26844
0.0031625963747501373,0.0,38956
0.004617700818926096,0.0,34420
0.02262013778090477,0.0,47616
0.023716142401099205,0.0,2191
0.01294692326337099,0.0,11253
0.00674303388223052,0.0,39440
0.0016166629502549767,0.0,31195
0.0009621258941479027,0.0,5175
0.12710896134376526,0.0,27420
0.0012328316224738955,0.0,17784
0.00492506381124258,0.0,4653
0.05533118546009064,0.0,17151
0.8529497981071472,1.0,27677
0.001992835896089673,0.0,11981
0.07769675552845001,0.0,42323
0.00899597816169262,0.0,13428
0.008924013003706932,0.0,36523
0.02258591540157795,0.0,37042
0.005462941713631153,0.0,14413
0.00886992085725069,0.0,13032
0.00015205476665869355,0.0,13642
0.04386952891945839,0.0,35158
0.676919162273407,1.0,22307
0.011412667110562325,0.0,41719
0.008187414146959782,0.0,24597
0.0030472439248114824,0.0,27650
0.0013299810234457254,0.0,38749
0.003408112796023488,0.0,26454
0.01094020064920187,0.0,27016
0.001063256524503231,0.0,39868
0.002908604219555855,0.0,15422
0.011495008133351803,0.0,29646
0.0032264001201838255,0.0,36064
0.8688277006149292,1.0,183
0.03457023575901985,0.0,36119
0.008928172290325165,0.0,45487
0.0006127309752628207,0.0,33409
0.0296673234552145,0.0,45951
0.001730829244479537,0.0,9272
0.0026144711300730705,0.0,19540
0.04995670169591904,0.0,5052
0.003363720839843154,0.0,22422
0.0018359036184847355,0.0,653
0.02787311188876629,0.0,9331
0.0034658913500607014,0.0,20282
0.0035863397642970085,0.0,25607
0.0004960184451192617,0.0,17106
0.002641021041199565,0.0,45231
0.025384236127138138,0.0,28573
0.002804888179525733,0.0,23032
0.008043293841183186,0.0,4367
0.002289165509864688,0.0,18655
0.0033857424277812243,0.0,45341
0.006270579993724823,0.0,27697
0.0011327890679240227,0.0,42129
0.0001512706803623587,0.0,17400
0.006336954887956381,0.0,34590
0.00013081994256936014,0.0,19545
0.0039341384544968605,0.0,26401
0.006233202293515205,0.0,44199
0.0010754981776699424,0.0,1401
0.003945307340472937,0.0,8648
0.012793270871043205,0.0,39946
0.008282240480184555,0.0,33619
0.04096030071377754,0.0,13620
0.005475487560033798,0.0,48915
0.003526042914018035,0.0,21903
0.014402776956558228,0.0,47644
0.0015629573026672006,0.0,39569
0.00046740708057768643,0.0,19827
0.880169689655304,1.0,10469
0.013661429286003113,0.0,41097
0.010625393129885197,0.0,15054
0.006627506110817194,0.0,32982
0.0013229051837697625,0.0,40815
0.0038918491918593645,0.0,35632
0.001099236193113029,0.0,23122
0.01938987895846367,0.0,28280
0.8845013380050659,1.0,1946
0.007474076468497515,0.0,49838
0.009075948968529701,0.0,17260
0.0246161799877882,0.0,34267
0.017105838283896446,0.0,1103
0.0025963427033275366,0.0,442
0.006706352811306715,0.0,33676
0.0009584425133652985,0.0,48710
0.0034456585999578238,0.0,36626
0.8998342156410217,1.0,1380
0.010962947271764278,0.0,35047
0.0037223699036985636,0.0,49315
0.002018989995121956,0.0,7074
0.0017928197048604488,0.0,5547
0.000725853256881237,0.0,3022
0.0005180932930670679,0.0,24124
0.0023969782050698996,0.0,37124
0.0021041107829660177,0.0,5228
0.005918072536587715,0.0,47853
0.017452318221330643,0.0,41409
0.022276367992162704,0.0,44665
0.002641096245497465,0.0,18757
0.005933996289968491,0.0,43043
0.006654303055256605,0.0,32485
0.0010996279306709766,0.0,14803
0.2605360746383667,1.0,34796
0.002022883854806423,0.0,11176
0.005776748061180115,0.0,45699
0.0033484320156276226,0.0,15579
0.013422355987131596,0.0,42726
0.009330864995718002,0.0,41139
0.0016799881123006344,0.0,39672
0.003819453064352274,0.0,36773
0.0064003183506429195,0.0,9159
0.27961817383766174,1.0,7492
0.03636718913912773,0.0,16185
0.0021414156071841717,0.0,28078
0.0036553943064063787,0.0,39719
0.005997412372380495,0.0,11123
0.8559890389442444,1.0,11161
0.014648745767772198,0.0,20810
0.019880514591932297,0.0,30494
0.01638122834265232,0.0,46172
0.03501436486840248,0.0,11948
0.005370925180613995,0.0,43693
0.041787777096033096,0.0,26488
0.015065670944750309,0.0,36912
0.004046901129186153,0.0,38392
0.005940052680671215,0.0,37037
0.004579166416078806,0.0,14295
0.056424014270305634,0.0,28186
0.006387191824615002,0.0,37382
0.003795623779296875,0.0,45173
0.02025841549038887,0.0,21819
0.010545755736529827,0.0,36099
0.0008823250536806881,0.0,15129
0.001047312282025814,0.0,19243
0.03343299403786659,0.0,20473
0.010405146516859531,0.0,46416
0.0051588863134384155,0.0,33645
0.0038378103636205196,0.0,39329
0.873964250087738,1.0,46214
0.0006765713915228844,0.0,41086
0.0016567269340157509,0.0,23848
0.0038656063843518496,0.0,4261
0.0004968582070432603,0.0,45772
0.004780986346304417,0.0,12234
0.0007322789169847965,0.0,42658
0.00044120539678260684,0.0,33614
0.0006641959771513939,0.0,32325
0.0330134816467762,0.0,25965
0.021835828199982643,0.0,12314
0.0006080649327486753,0.0,38684
0.00227001728489995,0.0,2151
0.0017522273119539022,0.0,48153
0.009161303751170635,0.0,18974
0.0005587487830780447,0.0,27419
0.009871975518763065,0.0,47020
0.005145085044205189,0.0,42930
0.022839607670903206,0.0,11858
0.013134368695318699,0.0,2365
0.007938073016703129,0.0,36413
0.16297394037246704,0.0,10345
0.0024609845131635666,0.0,20647
0.005868803709745407,0.0,39447
0.010596837848424911,0.0,49337
0.002999251475557685,0.0,5031
0.061010513454675674,0.0,37703
0.011145674623548985,0.0,46491
0.0068577248603105545,0.0,9645
0.02243061177432537,0.0,35500
0.04798175394535065,0.0,17873
0.0035214636009186506,0.0,3261
0.6795380711555481,1.0,6272
0.00446438929066062,0.0,33932
0.020087063312530518,0.0,45641
0.014701512642204762,0.0,11109
0.8689063787460327,1.0,49700
0.005925924517214298,0.0,8022
0.0016691238852217793,0.0,48800
0.003478862112388015,0.0,37512
0.0267484113574028,0.0,30712
0.003312312299385667,0.0,20129
0.0024713403545320034,0.0,37560
0.026720818132162094,0.0,13158
0.007427732925862074,0.0,494
0.008829204365611076,0.0,12154
0.0010537052294239402,0.0,40458
0.012779414653778076,0.0,24936
0.02688329480588436,0.0,6831
0.017995299771428108,0.0,38069
0.03923237323760986,0.0,10825
0.001780043006874621,0.0,36228
0.881682276725769,1.0,30493
0.00707346061244607,0.0,33240
