predictions,targets,target_ids
0.00016856513684615493,0.0,48793
0.0038369193207472563,0.0,2897
0.0003395567473489791,0.0,1318
0.0018362951232120395,0.0,17456
1.0,1.0,48546
0.0036372928880155087,0.0,46774
0.01379003282636404,0.0,9849
0.0018070655642077327,0.0,35701
0.0007331346860155463,0.0,25229
0.0004639319085981697,0.0,50037
0.07089952379465103,0.0,46975
0.024196451529860497,0.0,39073
0.020334789529442787,0.0,6666
0.9999995231628418,1.0,43066
0.0009730360470712185,0.0,33823
0.00011073053610743955,0.0,16974
0.003073277184739709,0.0,12467
0.0003166695823892951,0.0,9840
0.019991518929600716,0.0,14241
0.0009678163332864642,0.0,21853
0.00024433014914393425,0.0,21216
0.008001033216714859,0.0,19749
0.023787518963217735,0.0,40416
0.9999558925628662,1.0,39648
0.0014786116080358624,0.0,26729
0.014902645722031593,0.0,41521
0.0017338769976049662,0.0,32768
0.044244762510061264,0.0,26524
0.0019151478772982955,0.0,27370
0.0014700602041557431,0.0,35304
0.005689579993486404,0.0,35462
0.0011871776077896357,0.0,42804
0.0002428333682473749,0.0,12217
0.015693439170718193,0.0,49963
0.00013155110355000943,0.0,33015
0.024073272943496704,0.0,42071
3.496035060379654e-05,0.0,7267
0.0010671451454982162,0.0,24705
0.0007462828070856631,0.0,35009
0.00036749878199771047,0.0,20225
0.00023958725796546787,0.0,39041
0.00042754807509481907,0.0,48178
0.028414202854037285,0.0,41042
0.0017986216116696596,0.0,43052
0.008473824709653854,0.0,45414
0.00010604572162264958,0.0,46603
0.03715931996703148,0.0,16379
0.0012833996443077922,0.0,43032
0.0002315814926987514,0.0,13631
0.0033201896585524082,0.0,476
0.0030224695801734924,0.0,17483
0.15742865204811096,1.0,48918
0.016633305698633194,0.0,43195
0.017681661993265152,0.0,33190
0.004056132398545742,0.0,33888
0.19670462608337402,1.0,422
0.00039753320743329823,0.0,49110
1.0,1.0,22069
0.0001525875268271193,0.0,35039
0.006104047875851393,0.0,6323
0.011396544054150581,0.0,4148
0.002222809474915266,0.0,21967
0.0004039872728753835,0.0,38876
0.08423881977796555,0.0,7158
0.03841247409582138,0.0,33727
0.0015857982216402888,0.0,34816
0.001690166536718607,0.0,18148
3.377376197022386e-05,0.0,17832
0.0467265285551548,0.0,40320
0.07852709293365479,0.0,49958
0.0004615594516508281,0.0,43564
0.014315900392830372,0.0,40675
0.0006943402113392949,0.0,8181
0.01997797004878521,0.0,14310
0.003271105233579874,0.0,5095
0.0004624018620233983,0.0,32905
0.003482520580291748,0.0,34752
0.010291151702404022,0.0,39234
0.0072185141034424305,0.0,19650
0.999853253364563,1.0,34463
3.760573599720374e-05,0.0,47031
0.38310524821281433,0.0,6149
0.00396842323243618,0.0,41819
0.06499850004911423,0.0,30445
0.003059475915506482,0.0,31533
0.00038698260323144495,0.0,26105
0.00022845243802294135,0.0,20076
0.0021315221674740314,0.0,31200
0.0005353016895242035,0.0,10841
0.003215065924450755,0.0,9797
0.9919258952140808,1.0,41964
0.004607480950653553,0.0,10007
0.0005397776840254664,0.0,31343
0.0010192848276346922,0.0,3535
0.007602587342262268,0.0,11285
0.9999992847442627,1.0,21791
0.0008879288798198104,0.0,24682
0.0012863923329859972,0.0,2764
0.004723941441625357,0.0,22625
0.9999799728393555,1.0,18131
0.00041843432700261474,0.0,40110
0.00031866112840361893,0.0,26312
0.003675308544188738,0.0,16077
0.0027262254152446985,0.0,42191
0.0005435927305370569,0.0,16869
0.013110673055052757,0.0,39752
0.005246610380709171,0.0,49021
0.00035246097831986845,0.0,5116
0.004958288744091988,0.0,9904
0.01827230118215084,0.0,2172
0.0007472082506865263,0.0,49929
0.049258701503276825,0.0,20229
0.0010699981357902288,0.0,19268
0.00017327610112261027,0.0,33975
0.0008313475409522653,0.0,8961
4.4929536670679227e-05,0.0,34353
0.0010776628041639924,0.0,3927
0.7065805792808533,1.0,10033
0.005625162739306688,0.0,13723
0.0009939322480931878,0.0,10456
0.0011456459760665894,0.0,10831
0.0012341811088845134,0.0,45494
0.00013318879064172506,0.0,47704
0.0005713990540243685,0.0,32857
0.005499853286892176,0.0,40341
1.0,1.0,30873
0.001277774223126471,0.0,35249
0.01309826597571373,0.0,39560
0.00105811539106071,0.0,33632
0.012987465597689152,0.0,6461
0.033441852778196335,0.0,29962
0.027343101799488068,0.0,40559
0.9999969005584717,1.0,15167
0.0005606220220215619,0.0,3468
0.026890235021710396,0.0,961
0.002725617727264762,0.0,8879
0.0006387423491105437,0.0,8853
0.005323394201695919,0.0,13289
0.008944145403802395,0.0,36549
0.01839957945048809,0.0,10132
0.0008271387196145952,0.0,35180
0.0001876052119769156,0.0,5853
0.00019402141333557665,0.0,26685
0.005150425713509321,0.0,40551
0.0003256906638853252,0.0,30194
1.0,1.0,19637
0.0014413449680432677,0.0,50007
7.683650619583204e-05,0.0,1272
7.307406485779211e-05,0.0,33858
0.0010994818294420838,0.0,22270
0.007251623086631298,0.0,47171
1.0,1.0,39295
0.0006135388393886387,0.0,18059
0.005270160268992186,0.0,39025
0.07890822738409042,0.0,42810
0.0018757623620331287,0.0,48989
0.0022942654322832823,0.0,49367
0.00042493423097766936,0.0,9208
0.001363998046144843,0.0,8953
0.0037825151812285185,0.0,29758
0.0034087137319147587,0.0,36306
3.962358459830284e-05,0.0,16699
0.00016072763537522405,0.0,5755
0.0015295437769964337,0.0,25664
0.023333441466093063,0.0,30886
0.00024267021217383444,0.0,29833
0.0002762239892035723,0.0,34207
0.0005481520784087479,0.0,32915
0.0009276354685425758,0.0,35085
2.971062895085197e-05,0.0,40919
0.0011650564847514033,0.0,40329
0.000875184137839824,0.0,35126
0.04274184629321098,0.0,24445
0.002787170931696892,0.0,17532
0.9999998807907104,1.0,32040
0.0027946410700678825,0.0,17107
0.0050864857621490955,0.0,33017
0.00011399219511076808,0.0,3178
0.0025538697373121977,0.0,40999
0.0008414880721829832,0.0,33716
0.0021096535492688417,0.0,12655
0.0030847126618027687,0.0,4163
0.009720839560031891,0.0,22876
0.020681189373135567,0.0,21575
0.008386538363993168,0.0,28555
0.00032215871033258736,0.0,27379
0.00084916059859097,0.0,32573
0.0031499862670898438,0.0,13478
0.9999914169311523,1.0,29579
0.10671921819448471,0.0,35393
0.0006383117288351059,0.0,26974
0.00034255246282555163,0.0,13591
0.007341116666793823,0.0,33401
0.013040206395089626,0.0,11551
0.00376721890643239,0.0,42563
0.0021537295542657375,0.0,7894
0.00018454580276738852,0.0,25192
0.0028818564023822546,0.0,49004
0.0007007842650637031,0.0,5735
0.006317830644547939,0.0,40663
0.0001418765023117885,0.0,5164
0.00264431769028306,0.0,41208
0.0005106041207909584,0.0,25444
7.955449837027118e-05,0.0,22526
0.02052629180252552,0.0,21689
0.00019130849977955222,0.0,31514
0.0004184765857644379,0.0,48165
0.0013877617893740535,0.0,31405
0.00811989139765501,0.0,35822
0.9828962683677673,1.0,10031
0.16549581289291382,0.0,17333
0.007604027166962624,0.0,25554
0.8471748232841492,1.0,39824
0.0006555197760462761,0.0,40272
0.03284013643860817,0.0,27045
0.0010188653832301497,0.0,47327
0.03187768906354904,0.0,17677
0.0006803399883210659,0.0,26238
0.0003013199020642787,0.0,20318
0.0004206971207167953,0.0,11866
0.001316220499575138,0.0,6804
0.0006977168377488852,0.0,17062
0.3481401205062866,1.0,22244
0.0006448663771152496,0.0,27246
0.9999998807907104,1.0,24429
0.00017396760813426226,0.0,40849
0.024705927819013596,0.0,3215
0.0008244204800575972,0.0,41529
0.024290861561894417,0.0,21041
0.011356605216860771,0.0,2849
0.002209515543654561,0.0,26222
0.006187140475958586,0.0,28305
0.00035335117718204856,0.0,3299
0.005194271448999643,0.0,30923
0.0009745975257828832,0.0,28827
1.0,1.0,16992
0.007969564758241177,0.0,3614
0.013948501087725163,0.0,49378
0.0027123361360281706,0.0,20015
0.008941317908465862,0.0,103
0.00016845602658577263,0.0,20751
0.07106687873601913,0.0,4843
0.00036587624344974756,0.0,11359
0.0364719033241272,0.0,13533
0.021644100546836853,0.0,45912
0.9973437190055847,1.0,1851
0.0016126412665471435,0.0,33984
0.0029453712049871683,0.0,44109
0.006155695766210556,0.0,37301
0.9999995231628418,1.0,34595
0.0006865066243335605,0.0,47747
0.0001786862121662125,0.0,30177
0.010792378336191177,0.0,17347
0.006214730441570282,0.0,14652
0.0028002317994832993,0.0,37374
0.0003071603423450142,0.0,2055
0.006019748747348785,0.0,37929
0.002710403176024556,0.0,49694
0.000525022333022207,0.0,20479
0.0007814174750819802,0.0,46566
0.003045184537768364,0.0,49061
0.0005702719208784401,0.0,26945
0.03070487454533577,0.0,23967
0.0016319745918735862,0.0,2934
0.002581339795142412,0.0,16288
0.0592743344604969,0.0,41809
0.002429183339700103,0.0,33942
0.9999998807907104,1.0,5192
0.0005364801036193967,0.0,29438
0.006261696107685566,0.0,34266
3.789940819842741e-05,0.0,24807
0.0010132254101336002,0.0,10334
0.012752948328852654,0.0,481
0.011017280630767345,0.0,10170
0.0007560228114016354,1.0,34909
0.038361068814992905,0.0,28929
0.0013182780239731073,0.0,3097
0.00032732609543018043,0.0,19281
0.006006792187690735,0.0,30874
0.0009817024692893028,0.0,41140
0.045645833015441895,0.0,27494
0.005879225675016642,0.0,18723
0.002878044033423066,0.0,17402
1.0,1.0,8960
1.0,1.0,22616
0.008274231106042862,0.0,21099
0.9999995231628418,1.0,36599
0.9999974966049194,1.0,15087
0.05572960898280144,0.0,36479
0.003967808559536934,0.0,6240
0.00044626707676798105,0.0,131
0.0011843583779409528,0.0,18958
5.054589928477071e-05,0.0,47605
0.00016278031398542225,0.0,47312
0.0024127201177179813,0.0,29792
0.0005344258970580995,0.0,16372
0.00015645261737518013,0.0,45997
0.0030397942755371332,0.0,9051
0.0018044086173176765,0.0,4952
0.0003096300642937422,0.0,37380
0.01783793419599533,0.0,48335
0.00018789932073559612,0.0,39934
0.03928804770112038,0.0,35480
0.19837184250354767,0.0,35441
0.0007657004171051085,0.0,7544
0.9995730519294739,1.0,14454
0.0022633173502981663,0.0,25267
0.00028667692095041275,0.0,4808
0.00042043006396852434,0.0,50145
0.0017389861168339849,0.0,287
0.0007467512623406947,0.0,7710
0.008447247557342052,0.0,13297
0.001399386441335082,0.0,46942
0.000578932638745755,0.0,14510
0.3727479875087738,0.0,14207
0.9999995231628418,1.0,10388
0.021280035376548767,0.0,14072
0.0007640524418093264,0.0,24974
0.004713254980742931,0.0,26657
0.04083556309342384,0.0,40368
0.0017454379703849554,0.0,10356
0.10605768859386444,0.0,12986
0.006311352830380201,0.0,498
0.018958214670419693,0.0,33152
0.002275272971019149,0.0,49417
0.016739074140787125,0.0,27466
0.0010100271319970489,0.0,44869
0.001217610901221633,0.0,176
0.0004210274782963097,0.0,43398
0.04356745257973671,0.0,18310
0.0035389065742492676,0.0,20767
0.0017628150526434183,0.0,2534
0.018887735903263092,0.0,5125
0.00010880711488425732,0.0,31541
0.000307240872643888,0.0,26144
0.0001759251463226974,0.0,45500
0.001932679209858179,0.0,21403
5.913975473958999e-05,0.0,14650
0.0006730615859851241,0.0,27196
0.014621692709624767,0.0,14868
0.9999998807907104,1.0,42380
0.00018458520935382694,0.0,48090
1.0,1.0,29188
0.00010791621025418863,0.0,46669
0.03905261307954788,0.0,28183
0.0011932975612580776,0.0,10965
0.002391033573076129,0.0,6901
0.004744181875139475,0.0,43723
0.008619771338999271,0.0,23086
0.0009762745467014611,0.0,46731
0.0025436298456043005,0.0,48812
0.9999998807907104,1.0,7296
1.0,1.0,24529
0.002228132914751768,0.0,31839
0.0012155870208516717,0.0,26095
0.020753301680088043,0.0,25504
0.0003891727246809751,0.0,44042
0.9999798536300659,1.0,15279
9.748346928972751e-05,0.0,154
0.0005851745372638106,0.0,31137
0.0003599692427087575,0.0,41107
0.008706485852599144,0.0,23814
0.00034777671680785716,0.0,36451
0.001210300251841545,0.0,18988
0.00135823804885149,0.0,44495
0.00046285937423817813,0.0,31732
0.07350578904151917,0.0,47122
1.0,1.0,2573
1.0,1.0,28908
0.0022553233429789543,0.0,6467
0.004346401430666447,0.0,28903
0.0032592136412858963,0.0,22218
0.04239803925156593,0.0,15347
0.02262851409614086,0.0,11031
0.10517565906047821,0.0,11837
0.0006016013212502003,0.0,2837
0.005575492512434721,0.0,34852
0.00045464973663911223,0.0,41616
0.0008462268742732704,0.0,8882
0.00018517648277338594,0.0,23790
0.055891770869493484,0.0,17712
0.000783393217716366,0.0,3999
0.0510009229183197,1.0,25647
0.0015169921098276973,0.0,48655
0.025056393817067146,0.0,24520
0.001721109845675528,0.0,24015
0.007459602318704128,0.0,37080
0.010632212273776531,0.0,40558
0.014179936610162258,0.0,4493
0.00440856022760272,0.0,5593
0.12134609371423721,0.0,25964
0.012860787101089954,0.0,23257
0.006980199832469225,0.0,47299
0.0043608201667666435,0.0,6560
0.0020650504156947136,0.0,23192
0.0301646925508976,0.0,35696
0.8525648713111877,1.0,20945
0.09600567817687988,0.0,3773
0.03555815666913986,0.0,23836
0.0015125205973163247,0.0,6019
0.00030664305086247623,0.0,43034
0.004162783734500408,0.0,23094
0.002268675249069929,0.0,18569
0.002759647788479924,0.0,7442
0.0002174183464376256,0.0,18801
0.00037839144351892173,0.0,9570
0.0007212252239696681,0.0,16282
0.0006145630613900721,0.0,33170
0.02927544340491295,0.0,27065
0.003978236112743616,0.0,5057
0.00017709247185848653,0.0,30224
0.007434186991304159,0.0,32158
0.0028724076692014933,0.0,45906
0.0005028246669098735,0.0,10435
0.003404168412089348,0.0,23942
0.00444118632003665,0.0,18636
0.022650038823485374,0.0,45337
8.263818017439917e-05,0.0,33155
0.0006480186711996794,0.0,43172
6.966844375710934e-05,0.0,30183
0.0005203146720305085,0.0,43156
0.007304319646209478,0.0,17586
0.0006069523515179753,0.0,45062
0.0006049636285752058,0.0,39269
0.014613954350352287,0.0,9229
0.002061309991404414,0.0,10525
0.004527174402028322,0.0,42822
0.0005831314483657479,0.0,9535
0.0004301333101466298,0.0,17959
0.0023536672815680504,0.0,11986
0.0008777721668593585,0.0,30255
0.0076628755778074265,0.0,9146
0.08776102215051651,1.0,42038
0.9999892711639404,1.0,623
0.0008384018437936902,0.0,31270
0.001082264119759202,0.0,41304
0.045344024896621704,0.0,43323
0.0008235740242525935,0.0,44937
0.0031817243434488773,0.0,37209
0.0019673805218189955,0.0,35959
0.015531583689153194,0.0,37521
0.003032267326489091,0.0,48646
0.00021421469864435494,0.0,43908
0.002836239757016301,0.0,28799
0.0025845621712505817,0.0,24488
0.0002570728538557887,0.0,41184
0.9984548091888428,1.0,19878
0.051820166409015656,0.0,30863
0.01817302219569683,0.0,12819
0.0007179271196946502,0.0,799
0.011876091361045837,0.0,22194
0.007881157100200653,0.0,42148
0.001489228685386479,0.0,20602
0.0017459840746596456,0.0,47514
0.0031680052634328604,0.0,18004
0.3784438371658325,1.0,2840
0.0015015762764960527,0.0,25500
0.001712477533146739,0.0,1818
0.0018838053802028298,0.0,14949
0.04033884033560753,0.0,280
0.9823430180549622,1.0,27545
0.0005742249195463955,0.0,25575
0.002250128425657749,0.0,16183
0.0005925111472606659,0.0,32272
0.00018923540483228862,0.0,31194
0.00026696917484514415,0.0,12886
0.0008097952813841403,0.0,2670
0.016694828867912292,0.0,27998
0.0011491873301565647,0.0,36398
0.0009457163396291435,0.0,6897
0.9999997615814209,1.0,7714
0.0009818115504458547,0.0,10532
0.009916403330862522,0.0,5859
0.0004700134741142392,0.0,20431
0.0010868924437090755,0.0,9612
0.024624263867735863,0.0,8540
0.0006106513901613653,0.0,33925
0.0008027121075429022,0.0,38491
0.08555278182029724,0.0,7992
0.03805876523256302,0.0,14228
0.9998207688331604,1.0,31001
0.02430778741836548,0.0,30341
0.00011215215636184439,0.0,30315
0.026116998866200447,0.0,1981
0.009105007164180279,0.0,27411
0.0008950001792982221,0.0,20977
0.0002794103929772973,0.0,10279
0.020281609147787094,0.0,42010
0.00043425444164313376,0.0,44594
0.0029118529055267572,0.0,40442
0.0003975705476477742,0.0,42066
0.0003656117769423872,0.0,4010
0.002019815146923065,0.0,6316
0.0006279096705839038,0.0,27048
0.9793077111244202,1.0,47920
0.006797106936573982,0.0,26590
0.02635953575372696,0.0,10064
0.005015323869884014,0.0,15283
0.000547416100744158,0.0,49390
0.0008871166501194239,0.0,39464
0.056297242641448975,1.0,49975
0.00037186441477388144,0.0,4180
0.009041056968271732,0.0,18255
0.00027938029961660504,0.0,2195
0.001400179578922689,0.0,46657
0.05337380990386009,0.0,43217
0.0016961550572887063,0.0,6676
0.9999920129776001,1.0,4623
0.6079025268554688,0.0,40069
0.0032260320149362087,0.0,40841
0.014427910558879375,0.0,3227
0.00016701483400538564,0.0,36328
0.0016733768861740828,0.0,44456
0.00015630335838068277,0.0,12449
0.014148282818496227,0.0,9102
0.0024842447601258755,0.0,10598
0.02905273251235485,0.0,28307
0.0011064780410379171,0.0,12940
0.018818654119968414,1.0,25217
0.0005453667836263776,0.0,4896
0.0007868966204114258,0.0,14638
0.0044482103548944,0.0,26826
0.00649143336340785,0.0,6017
0.0865008533000946,0.0,11045
0.00044205071753822267,0.0,267
0.00022621815151069313,0.0,6721
0.03953371196985245,0.0,29732
0.00886654295027256,0.0,45239
0.9668375253677368,1.0,1454
0.03626347705721855,0.0,19985
0.002512330887839198,0.0,39663
0.014699123799800873,0.0,2371
0.0004278230480849743,0.0,30137
5.56901577510871e-05,0.0,6254
0.9999812841415405,1.0,308
0.04701251909136772,0.0,22980
0.008329658769071102,0.0,31523
0.04931483045220375,0.0,35388
9.303478873334825e-05,0.0,8465
0.0007334072142839432,0.0,33317
0.001066882978193462,0.0,20362
0.00018573240959085524,0.0,46396
0.002330590272322297,0.0,29320
1.0,1.0,32310
0.009433883242309093,0.0,11762
0.00033949993667192757,0.0,32803
0.0003022798046004027,0.0,10608
0.02038751170039177,0.0,47968
0.025589339435100555,0.0,32202
0.003135991981253028,0.0,38446
0.007389661855995655,0.0,30239
0.011530883610248566,0.0,10096
0.0005593461100943387,0.0,37312
0.01533260103315115,0.0,4611
0.00011189790529897436,0.0,48802
0.00014614408428315073,0.0,38917
0.041521694511175156,0.0,10009
0.005078342743217945,0.0,22296
0.0002285727096023038,0.0,3439
0.004464798606932163,0.0,44431
0.007667794357985258,0.0,44877
0.0023997037205845118,0.0,6841
0.0002753059088718146,0.0,26541
0.9999573230743408,1.0,15306
6.201458745636046e-05,1.0,26405
0.005342193879187107,0.0,36745
0.01725415140390396,0.0,36829
0.002382147591561079,0.0,5988
4.7368255764013156e-05,0.0,48379
0.00183209590613842,0.0,17324
0.01811940222978592,0.0,585
0.026361195370554924,0.0,4861
0.06440681219100952,0.0,28482
0.00022825581254437566,0.0,8962
0.0002538149419706315,0.0,11294
0.004866710398346186,0.0,30589
0.003781169420108199,0.0,20042
0.0009364500874653459,0.0,22100
0.007127541117370129,0.0,20684
0.005516903009265661,0.0,22012
0.0028045279905200005,0.0,23232
0.0003981944755651057,0.0,21193
0.0018116048304364085,0.0,32247
0.9999959468841553,1.0,2993
0.9999958276748657,1.0,25549
0.0005573432426899672,0.0,32468
0.0007718626875430346,0.0,6785
0.0002996374969370663,0.0,22082
0.0002184319164371118,0.0,31522
0.004042544402182102,0.0,6158
0.0010053138248622417,0.0,21998
0.0003757343511097133,0.0,22346
0.014544706791639328,0.0,35153
0.007438963279128075,0.0,39837
0.00019581991364248097,0.0,15818
0.008287321776151657,0.0,22162
0.0018389662727713585,0.0,10341
0.01518027950078249,0.0,27500
0.0028354604728519917,0.0,16293
0.0034716122318059206,0.0,1427
0.002105595078319311,0.0,48544
0.006780159659683704,0.0,25838
0.000490343663841486,0.0,42743
0.0013679203111678362,0.0,34671
0.03368765488266945,0.0,1153
0.0006175616872496903,0.0,27346
0.0005778195918537676,0.0,4286
0.0002641066093929112,0.0,27203
0.08395317941904068,0.0,34332
0.000986540107987821,0.0,8862
0.0002919078106060624,0.0,18358
0.02349618263542652,0.0,8675
0.02910870872437954,0.0,12846
0.0016438686288893223,0.0,46347
0.03512601926922798,0.0,25203
0.00013292691437527537,0.0,34235
0.0001524295803392306,0.0,27260
0.02904657833278179,0.0,13659
0.00014501053374260664,0.0,19523
0.001725036301650107,0.0,47328
0.0008606488700024784,0.0,16099
0.0003576854942366481,0.0,39153
0.025346091017127037,0.0,14368
0.008485800586640835,0.0,43326
0.007078130729496479,0.0,24338
0.0006280829547904432,0.0,33297
0.9999309778213501,1.0,21323
1.0,1.0,31667
0.000435021793236956,0.0,26493
0.009978962130844593,0.0,21812
0.9999998807907104,1.0,28038
0.09824582934379578,0.0,48694
0.004296424798667431,0.0,16156
0.009783418849110603,0.0,3652
0.00011292522685835138,0.0,16157
0.002484998432919383,0.0,19922
1.0,1.0,49991
0.0004150523745920509,0.0,18371
2.3130472982302308e-05,0.0,2192
0.02165163867175579,1.0,33940
0.006974543910473585,0.0,46790
0.07226520031690598,0.0,16363
0.006267271004617214,0.0,40556
0.0013171862810850143,0.0,34354
0.0014751070411875844,0.0,27299
0.9999974966049194,1.0,31582
0.012892383150756359,0.0,20774
0.9980308413505554,1.0,807
0.0012896821135655046,0.0,41658
0.001924092066474259,0.0,8905
0.004960919730365276,0.0,28952
0.01210755854845047,0.0,36938
0.9709383249282837,1.0,38693
0.011692557483911514,0.0,33022
0.0005523989093489945,0.0,25699
0.1316930651664734,0.0,11831
0.0008169937646016479,0.0,23128
0.07798122614622116,0.0,5953
0.001733128447085619,0.0,6870
0.0033490322530269623,0.0,23528
0.002113491762429476,0.0,8216
0.0021501807495951653,0.0,25167
0.0003865110338665545,0.0,47247
0.006517542526125908,0.0,44651
0.0001302164455410093,0.0,27262
5.496234371094033e-05,0.0,40552
0.0007476840983144939,0.0,14286
0.032325658947229385,0.0,48097
0.00031968357507139444,0.0,7649
0.016008928418159485,0.0,9345
0.0037862956523895264,0.0,22776
0.01539197750389576,0.0,19806
0.015284599736332893,0.0,27033
0.9998531341552734,1.0,4055
0.02857520617544651,0.0,26322
0.9680508375167847,0.0,17044
0.5785601735115051,1.0,48862
0.035319723188877106,0.0,20381
9.382925054524094e-05,0.0,24996
0.006743698846548796,0.0,16141
0.05279335379600525,0.0,30443
0.0006835511885583401,0.0,15611
0.016262151300907135,0.0,3562
0.9999994039535522,1.0,44115
0.00813863892108202,1.0,4325
0.04330984130501747,0.0,9239
0.0036674735601991415,0.0,39005
0.007606427650898695,0.0,32223
0.00027695338940247893,0.0,44960
0.007227239198982716,0.0,37692
0.00039038105751387775,0.0,34657
0.0017761827912181616,0.0,6530
6.116053555160761e-05,0.0,22034
0.002093167044222355,0.0,4950
0.00221618521027267,0.0,15994
0.9999982118606567,1.0,39571
0.0013492807047441602,0.0,13630
0.0004000842454843223,0.0,34102
0.0008314473670907319,0.0,37651
0.0036491062492132187,0.0,30866
0.042516037821769714,0.0,21989
0.0027679880149662495,0.0,39493
0.0021902816370129585,0.0,31793
0.01397343073040247,0.0,45242
0.00131297018378973,0.0,41671
