predictions,targets,target_ids
0.0007042116485536098,0.0,10896
0.0031126714311540127,0.0,4736
0.002194212982431054,0.0,33209
0.0007876524468883872,0.0,169
0.004750663880258799,0.0,8889
0.675836443901062,1.0,11297
0.0013972563901916146,0.0,18559
0.005587288178503513,0.0,41410
0.08824331313371658,0.0,49648
0.001227045664563775,0.0,32769
0.004160402342677116,0.0,30196
0.0027315032202750444,0.0,25348
0.00042086574831046164,0.0,35157
0.0014466569991782308,0.0,42759
0.007110448554158211,0.0,27955
0.0012248731218278408,0.0,21781
0.8290666937828064,1.0,48286
0.0021508079953491688,0.0,5274
0.0049603101797401905,0.0,25934
0.0009511024109087884,0.0,40584
0.0016013850690796971,0.0,22827
0.0020513301715254784,0.0,707
0.0008525247685611248,0.0,8784
0.007599490694701672,0.0,37760
0.40252530574798584,1.0,10275
0.0021390761248767376,0.0,1689
0.00552612729370594,0.0,14782
0.0018901180010288954,0.0,2269
0.010353176854550838,0.0,20914
0.02161100134253502,0.0,44563
0.0003375884552951902,0.0,4760
0.8266035914421082,1.0,23629
0.001098130946047604,0.0,41412
0.6930506825447083,1.0,29703
0.0014950813492760062,0.0,6649
0.004134026821702719,0.0,45148
0.0012340894900262356,0.0,24166
0.20695263147354126,1.0,20007
0.8038930892944336,1.0,32023
0.003944430500268936,0.0,37920
0.0013649181928485632,0.0,5517
0.000653832103125751,0.0,34386
0.7884038090705872,1.0,17428
0.0017017475329339504,0.0,41560
0.0007986100972630084,0.0,27543
0.0018212377326563,0.0,5799
0.01570301689207554,0.0,30875
0.0028365026228129864,0.0,31565
0.0012771259061992168,0.0,10608
0.0008643376058898866,0.0,34095
0.0019935586024075747,0.0,1813
0.8297733664512634,1.0,45220
0.001873208093456924,0.0,5217
0.004610241390764713,0.0,48237
0.0009541583713144064,0.0,14751
0.0005474010249599814,0.0,41157
0.0009887584019452333,0.0,12640
0.008317524567246437,0.0,16844
0.0006963650230318308,0.0,3255
0.0007447727839462459,0.0,18292
0.007041675969958305,0.0,18167
0.037686970084905624,0.0,25179
0.057470548897981644,0.0,34534
0.000981462188065052,0.0,6906
0.033799611032009125,0.0,32782
0.0008525954908691347,0.0,10269
0.7911994457244873,1.0,7022
0.00361963314935565,0.0,49418
0.00197977595962584,0.0,11668
0.0032096439972519875,0.0,38846
0.0030331164598464966,0.0,14569
0.004629361908882856,0.0,16196
0.008158941753208637,0.0,28904
0.6047482490539551,1.0,5542
0.005208330228924751,0.0,35338
0.0011621967423707247,0.0,48143
0.01462468970566988,0.0,47960
0.0014654987026005983,0.0,31841
0.023320404812693596,0.0,8558
0.003013113746419549,0.0,19807
0.0026705500204116106,0.0,45666
0.0011488834861665964,0.0,33919
0.002386899199336767,0.0,4083
0.6292641758918762,1.0,37593
0.0007605079445056617,0.0,16415
0.009583370760083199,0.0,39523
0.0056568956933915615,0.0,38995
0.004599319770932198,0.0,28095
0.0003269306616857648,0.0,12145
0.015573796816170216,0.0,44680
0.0021975510753691196,0.0,32441
0.007953404448926449,0.0,32768
