predictions,targets,target_ids
0.015257861465215683,0.0,5575
0.0028981859795749187,0.0,42710
0.0015000634593889117,0.0,3879
0.0006715011550113559,0.0,44109
0.0016821519238874316,0.0,34175
0.001229165238328278,0.0,46669
0.03555036336183548,0.0,45578
0.0012928456999361515,0.0,18019
0.0007540570804849267,0.0,8716
0.6597973704338074,1.0,47714
0.0023991535417735577,0.0,23173
0.0027891143690794706,0.0,2911
0.003144729183986783,0.0,48426
0.00476296478882432,0.0,26553
0.003954512998461723,0.0,3269
0.003737367456778884,0.0,46045
0.014576097019016743,0.0,13124
0.0036355152260512114,0.0,27246
0.0035893467720597982,0.0,27295
0.014529740437865257,0.0,20668
0.5894383192062378,1.0,1680
0.0022525994572788477,0.0,25246
0.002041074214503169,0.0,41819
0.0016240336699411273,0.0,7655
0.008542735129594803,0.0,48293
0.0012122858315706253,0.0,10693
0.017132893204689026,0.0,23036
0.03536749631166458,0.0,43549
0.014198103919625282,0.0,30651
0.0014569375198334455,0.0,26700
0.0010154282208532095,0.0,16209
0.0009438545093871653,0.0,35392
0.0023448059801012278,0.0,22384
0.7515822052955627,1.0,27898
0.8910925388336182,1.0,13765
0.010640296153724194,0.0,28053
0.001402896479703486,0.0,25823
0.017375363036990166,0.0,37769
0.005974507890641689,0.0,34078
0.010593694634735584,0.0,42986
0.0013554751640185714,0.0,37225
0.007826038636267185,0.0,7042
0.004364774562418461,0.0,40854
0.007894647307693958,0.0,5800
0.0021328451111912727,0.0,13384
0.007108140271157026,0.0,47504
0.0023417805787175894,0.0,39831
0.0008831177838146687,0.0,29217
0.0015432171057909727,0.0,1760
0.004664701875299215,0.0,26671
0.009083187207579613,0.0,20850
0.010757720097899437,0.0,25002
0.001742346677929163,0.0,37829
0.0035172728821635246,0.0,21270
0.0008141676080413163,0.0,2477
0.001138480962254107,0.0,36501
0.0013240213738754392,0.0,13198
0.03543779253959656,0.0,11537
0.0036223167553544044,0.0,44706
0.0036983168683946133,0.0,49416
0.0013285529566928744,0.0,21136
0.0036578592844307423,0.0,41469
0.003759815590456128,0.0,14652
0.0016806800849735737,0.0,20586
0.0013753074454143643,0.0,18788
0.7007768750190735,1.0,25667
0.002336488338187337,0.0,15632
0.003250910434871912,0.0,19954
0.6555160880088806,1.0,1181
0.024472391232848167,0.0,4958
0.0009636121103540063,0.0,13491
0.000782497227191925,0.0,5853
0.014846288599073887,0.0,5335
0.006529498379677534,0.0,6006
0.03962889313697815,0.0,6542
0.006587471347302198,0.0,26466
0.005701421294361353,0.0,47190
0.001780554885044694,0.0,15840
0.015558861196041107,0.0,20200
0.001266566338017583,0.0,18427
0.021667852997779846,0.0,22162
0.010098510421812534,0.0,2110
0.7905438542366028,1.0,32469
0.006580077111721039,0.0,24029
0.0006476521957665682,0.0,23295
0.001444704015739262,0.0,8527
0.8983286023139954,1.0,18713
0.0005679919850081205,0.0,38416
0.0006702265818603337,0.0,6697
0.0036048253532499075,0.0,37072
0.007014441769570112,0.0,35045
0.004590058233588934,0.0,30127
0.002998123411089182,0.0,33274
0.02357565425336361,0.0,43794
0.0023729840759187937,0.0,10854
0.0015940844314172864,0.0,3029
0.0053063053637743,0.0,11702
0.0011682515032589436,0.0,21484
0.0011233915574848652,0.0,9533
0.006479153409600258,0.0,3195
0.00625957828015089,0.0,3696
0.008087480440735817,0.0,43175
0.0011413531610742211,0.0,1866
0.0022962584625929594,0.0,7653
0.001476127072237432,0.0,49198
0.0055291601456701756,0.0,45
0.6566743850708008,1.0,3686
0.018913960084319115,0.0,44562
0.007854829542338848,0.0,29780
0.00460244482383132,0.0,20303
0.04897480458021164,0.0,37798
0.001966772833839059,0.0,44546
0.007753823883831501,0.0,46674
0.0009529617964290082,0.0,49341
0.006536340806633234,0.0,925
0.0014662635512650013,0.0,14746
0.010752535425126553,0.0,45228
0.002544993767514825,0.0,27273
0.018544871360063553,0.0,15492
0.6368802189826965,1.0,7296
0.0017228107899427414,0.0,2319
0.021627342328429222,0.0,33809
0.5696200728416443,1.0,24636
0.017732011154294014,0.0,10591
0.5338665246963501,1.0,34250
0.003864956321194768,0.0,45091
0.00729184877127409,0.0,36430
0.0014441594248637557,0.0,43120
0.0008423717226833105,0.0,45127
0.0009983130730688572,0.0,47938
0.0010031616548076272,0.0,31551
0.007788336370140314,0.0,25316
0.0018014824017882347,0.0,6841
0.0008079697145149112,0.0,44817
0.0018654242157936096,0.0,8752
0.00544067332521081,0.0,13241
0.0033788452856242657,0.0,15125
0.002921472769230604,0.0,27602
0.00099945068359375,0.0,18407
0.6840928196907043,1.0,7024
0.0029168257024139166,0.0,7707
0.01004027109593153,0.0,38880
0.005105817224830389,0.0,6263
0.006448890548199415,0.0,27643
0.00045630327076651156,0.0,21228
0.013584424741566181,0.0,6788
0.0025371620431542397,0.0,38949
0.00287524051964283,0.0,24674
0.004238190595060587,0.0,21853
0.6228868365287781,1.0,8554
0.007769573945552111,0.0,45794
0.0008027006406337023,0.0,26763
0.0016060752095654607,0.0,20284
0.6295220255851746,1.0,19860
0.7654455304145813,1.0,15381
0.002218091394752264,0.0,2006
0.0019631446339190006,0.0,47963
0.0018008778570219874,0.0,44519
0.0049706390127539635,0.0,10053
0.006695473100990057,0.0,42503
0.01161513477563858,0.0,49232
0.0028122051153331995,0.0,47901
0.00233992887660861,0.0,28220
0.9647549390792847,1.0,17681
0.0027337667997926474,0.0,7102
0.005685645155608654,0.0,4269
0.0008147404296323657,0.0,12940
0.001522439531981945,0.0,33334
0.02285916544497013,0.0,36970
0.017596639692783356,0.0,20963
