predictions,targets,target_ids
0.0001087676064344123,0.0,41332
0.004742358345538378,0.0,34339
0.000382463593268767,0.0,15547
0.023538921028375626,0.0,45866
0.005182007793337107,0.0,27120
0.0031149727292358875,0.0,35333
0.0010444088838994503,0.0,35036
0.010316627100110054,0.0,23476
0.00013846847286913544,0.0,27030
0.00012886167678516358,0.0,42350
0.01128192339092493,0.0,22009
0.0002328777190996334,0.0,38929
3.421461224206723e-05,0.0,22103
0.0004681522259488702,0.0,29366
0.019007356837391853,0.0,11039
0.002233159262686968,0.0,22262
0.006617373786866665,0.0,31228
0.003391376929357648,0.0,14291
0.004158691968768835,0.0,45401
0.00027350513846613467,0.0,26494
0.0014536695089191198,0.0,7979
0.00021995337738189846,0.0,10581
0.006588929332792759,0.0,27236
0.0009363769786432385,0.0,47555
0.0035516906064003706,0.0,21355
0.00019585818517953157,0.0,29090
0.0013832299737259746,0.0,37962
0.014224124141037464,0.0,42019
0.0002632420801091939,0.0,2855
0.00020532125199679285,0.0,17310
0.0005216010031290352,0.0,33504
0.9999980926513672,1.0,16241
5.298897121974733e-06,0.0,12876
0.0016808576183393598,0.0,11608
0.0012738766381517053,0.0,14224
0.011634621769189835,0.0,32550
0.00019219836394768208,0.0,19364
0.006992582231760025,0.0,12249
0.0021117960568517447,0.0,12406
0.0008833538158796728,0.0,16342
0.003073652507737279,0.0,39475
0.0008214950212277472,0.0,34049
3.497889338177629e-05,0.0,272
1.1027422260667663e-05,0.0,4259
0.00010628585005179048,0.0,24948
2.7819987735711038e-05,0.0,31051
0.00013288826448842883,0.0,25115
0.00013036256132181734,0.0,12914
0.000421357894083485,0.0,24952
0.006524980999529362,0.0,22117
0.0022600172087550163,0.0,32274
0.00041533776675350964,0.0,34062
0.0005544627783820033,0.0,24346
0.031569454818964005,0.0,35412
0.0005605261540040374,0.0,35776
0.01866644062101841,0.0,19043
0.0029559191316366196,0.0,39017
0.00029775226721540093,0.0,49951
0.0005310822743922472,0.0,7369
0.9999305009841919,1.0,44524
0.0012528373626992106,0.0,10881
7.466665556421503e-05,0.0,4675
0.0005345122190192342,0.0,9992
0.0030019159894436598,0.0,32914
1.0,1.0,31618
0.00016675450024195015,0.0,42881
0.005619894713163376,0.0,32792
0.9999655485153198,1.0,34527
0.00017770667909644544,0.0,15567
0.01174759492278099,1.0,41181
0.0012344715651124716,0.0,2893
0.0004492526932153851,0.0,18040
0.000633169780485332,0.0,6861
0.0005946757737547159,0.0,19312
0.9999996423721313,1.0,34151
0.0011028375010937452,0.0,26584
0.028094714507460594,0.0,362
2.9700546292588115e-05,0.0,19577
0.04885502904653549,0.0,43432
0.010195023380219936,0.0,47238
0.00019513718143571168,0.0,15365
2.7085829060524702e-05,0.0,43381
0.05621735379099846,0.0,49953
0.00013709123595617712,0.0,7253
0.00019498930487316102,0.0,30
3.75650888599921e-05,0.0,36090
0.0004891245625913143,0.0,43108
0.0014498449163511395,0.0,4035
5.5227981647476554e-05,0.0,20717
0.00011020289093721658,0.0,18015
8.825274562695995e-05,0.0,46056
5.2483592298813164e-05,0.0,40594
0.0009461994632147253,0.0,22204
0.9999958276748657,1.0,34583
0.9999955892562866,1.0,4495
0.0151361720636487,0.0,36528
0.0011818435741588473,0.0,3405
0.0012765451101586223,0.0,9120
0.008450176566839218,0.0,18627
0.0013371800305321813,0.0,14176
0.005244221538305283,0.0,7393
0.005872377194464207,0.0,47487
0.0001031994033837691,0.0,3817
0.0016358856810256839,0.0,17051
9.520506137050688e-05,0.0,39631
0.0007155112689360976,0.0,35983
1.362924012937583e-05,0.0,16330
3.763791755773127e-05,0.0,16796
0.0033659886103123426,0.0,37818
3.1123221560847014e-05,0.0,35435
0.0005300157354213297,0.0,47005
0.00011513609206303954,0.0,13140
0.0003321501426398754,0.0,8266
0.0002075204683933407,0.0,47403
0.0003610005078371614,0.0,12894
0.012646383605897427,0.0,48742
1.8381679183221422e-05,0.0,47768
0.00036858368548564613,0.0,42500
0.0238902997225523,0.0,14611
0.0003846628242172301,0.0,18990
4.7169414756353945e-05,0.0,21579
0.002286945702508092,0.0,17020
0.3193158507347107,0.0,711
0.00021330162417143583,0.0,47016
0.015648210421204567,0.0,25971
0.028281748294830322,0.0,12529
0.021064167842268944,0.0,14811
3.2279178412863985e-05,0.0,28010
7.930227729957551e-05,0.0,17874
3.6662222555605695e-05,0.0,28842
0.002717703115195036,0.0,10543
0.0002755671739578247,0.0,49506
0.004235111176967621,0.0,41319
0.00024854671210050583,0.0,44156
1.0,1.0,33930
0.02902831882238388,0.0,22807
0.9999974966049194,1.0,41273
5.9500718634808436e-05,0.0,46530
0.0004705134779214859,0.0,20220
0.0037411260418593884,0.0,3453
0.04114769399166107,0.0,26267
0.0009526945068500936,0.0,8718
0.0014770502457395196,0.0,5772
0.9999963045120239,1.0,37871
0.0007719913846813142,0.0,41219
0.002645552856847644,0.0,44959
0.00024227671383414418,0.0,48860
0.0003382642171345651,0.0,18811
0.002306356094777584,0.0,50091
0.007187190931290388,0.0,12965
0.0013714442029595375,0.0,48361
1.0,1.0,49377
0.007135495543479919,0.0,30469
0.9999884366989136,1.0,22166
0.00021056097466498613,0.0,19709
0.0002293610159540549,0.0,39594
1.2819452422263566e-05,0.0,15004
1.0,1.0,30637
0.003985679242759943,0.0,23027
0.0005806327098980546,0.0,1590
0.0008679619058966637,0.0,48095
0.002091154921799898,0.0,41218
7.931641448521987e-05,0.0,1764
0.00703797210007906,0.0,34837
4.633120261132717e-05,0.0,49855
4.880106644122861e-05,0.0,9948
0.0023356713354587555,0.0,11425
0.00441903667524457,0.0,36463
0.0002929236798081547,0.0,14849
0.0009844923624768853,0.0,43339
0.0005774645251221955,0.0,17707
0.0026067830622196198,0.0,45407
0.0005758590414188802,0.0,41895
0.0013670783955603838,0.0,2381
0.00044630534830503166,0.0,9219
0.00029386216192506254,0.0,47925
0.9999982118606567,1.0,3166
0.00013956139446236193,0.0,40348
1.0,1.0,2967
0.00016032077837735415,0.0,27770
0.0025397022254765034,0.0,7052
0.0024668879341334105,0.0,43695
0.000787410419434309,0.0,19511
2.9213586458354257e-05,0.0,42363
0.0007940006908029318,0.0,36621
0.0004697755794040859,0.0,23333
0.0016968618147075176,0.0,70
0.000156241818331182,0.0,13553
0.00014605338219553232,0.0,16166
0.00018444235320203006,0.0,22520
0.00045644576312042773,0.0,2882
0.0019437918672338128,0.0,34680
0.00653090002015233,0.0,28926
0.0013472435530275106,0.0,18504
0.9999784231185913,1.0,670
0.002869505900889635,1.0,48471
0.002528918907046318,0.0,3026
0.010077030397951603,0.0,32003
0.00019333389354869723,0.0,46008
0.010078196413815022,0.0,29968
0.01074143871665001,0.0,34874
0.0007111686281859875,0.0,19449
0.000192094492376782,0.0,24258
0.011142969131469727,0.0,18840
0.0016776217380538583,0.0,24737
0.016955845057964325,0.0,16450
0.0007475519087165594,0.0,25761
0.001035255496390164,0.0,9941
0.0010423795320093632,0.0,32924
0.002167600207030773,0.0,26269
0.00035041419323533773,0.0,41247
0.0004404934879858047,0.0,42475
2.4709566787350923e-05,0.0,29976
0.002916154684498906,0.0,46225
0.0005343548255041242,0.0,16130
9.589205546944868e-06,0.0,37710
0.00013782840687781572,0.0,25983
0.001828698324970901,0.0,27139
0.00029165158048272133,0.0,11029
0.015538009814918041,0.0,25182
4.607437222148292e-05,0.0,49527
0.003912992309778929,0.0,16704
0.0037656931672245264,0.0,29973
0.013838030397891998,0.0,10359
3.793809810304083e-05,0.0,8398
0.04797601327300072,0.0,21321
0.013362947851419449,0.0,22988
0.0005816829507239163,0.0,44047
0.00016492778377141804,0.0,11769
5.24263086845167e-05,0.0,13382
0.009326832368969917,0.0,17584
0.9996427297592163,1.0,42097
0.054896678775548935,0.0,40151
0.000496867869514972,0.0,46439
0.017852459102869034,0.0,4800
0.007655707187950611,0.0,17634
0.003915946930646896,0.0,10340
0.03122881054878235,0.0,43991
5.719689397665206e-06,0.0,36768
0.000518265413120389,0.0,28408
0.002714633010327816,0.0,32813
4.7070967411855236e-05,0.0,37166
9.980743016058113e-06,0.0,8291
0.002817640546709299,0.0,37920
0.0670120045542717,0.0,36901
0.005002084653824568,0.0,5897
0.0029454929754137993,0.0,19249
0.02283366024494171,0.0,20660
0.0010821522446349263,0.0,46955
0.07000236213207245,0.0,36207
5.716682062484324e-05,0.0,46414
0.0005604767356999218,0.0,29128
0.0017528615426272154,0.0,12209
0.9998080134391785,1.0,9268
