predictions,targets,target_ids
0.001129163196310401,0.0,28093
0.0009696909110061824,0.0,36847
0.0002136668044840917,0.0,46850
0.00014157488476485014,0.0,45410
0.0005378058995120227,0.0,9789
0.008298302069306374,0.0,29502
0.05377601832151413,0.0,20903
6.590246630366892e-05,0.0,41847
0.00027492083609104156,0.0,42348
0.0009651745203882456,0.0,9001
0.9985944628715515,1.0,47460
0.010571586899459362,0.0,22854
0.0001566394930705428,0.0,8537
0.0003724091511685401,0.0,7616
0.022395972162485123,0.0,39441
0.005771727301180363,0.0,10304
0.9964461922645569,1.0,39097
0.0006853185477666557,0.0,25460
0.015080997720360756,0.0,3887
0.9973289966583252,1.0,13858
1.1568299669306725e-05,0.0,10402
0.0032722947653383017,0.0,3544
0.0031659805681556463,0.0,17513
0.0008584370953030884,0.0,22042
0.9959509372711182,1.0,42419
0.0023979193065315485,0.0,41526
0.00040040796739049256,0.0,23577
0.004038647282868624,0.0,48234
0.08759575337171555,0.0,46808
0.00392419146373868,0.0,14086
0.9642201066017151,1.0,39320
0.00018222547078039497,0.0,13038
0.030324650928378105,0.0,1715
0.9988558292388916,1.0,17418
0.10162635892629623,0.0,38431
1.7246909919776954e-05,0.0,33188
0.0033317345660179853,0.0,33935
0.06628665328025818,1.0,2489
0.0007276820251718163,0.0,48797
0.9983166456222534,1.0,29974
0.001268524443730712,0.0,16290
0.002881916705518961,0.0,25525
0.003213196061551571,0.0,33435
0.0024656467139720917,0.0,24969
0.0037041546311229467,0.0,35152
0.0015411501517519355,0.0,41026
0.00023866159608587623,0.0,16055
0.05854569375514984,0.0,47948
0.001526580541394651,0.0,34755
0.03399687260389328,0.0,44157
0.0014872171450406313,0.0,16950
0.00045544200111180544,0.0,38559
0.00020587821200024337,0.0,45718
0.004693687427788973,0.0,34537
0.0006569210672751069,0.0,4916
0.03559240326285362,0.0,29222
0.004730306100100279,0.0,9073
0.00858018547296524,0.0,1241
0.05275264382362366,0.0,1090
0.028342943638563156,0.0,42729
1.5160184375417884e-05,0.0,39556
0.9995132684707642,1.0,16977
0.0003516474098432809,0.0,15618
0.0009330924367532134,0.0,6985
0.01900169625878334,0.0,37353
0.011683067306876183,0.0,7367
0.016689609736204147,0.0,49019
0.0030613555572927,0.0,25479
0.0008258939487859607,0.0,14197
0.009105979464948177,0.0,30525
0.002732550259679556,0.0,23705
0.0007739440770819783,0.0,35426
