fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.1488958458910335,0.9323031013143789,0.7444281604197321,0.23954497941699968, 3.8093626260757447
0,1,0.12301054006984115,0.9634497422153162,0.8203447376207537,0.18329408086937707, 2.1824166337649027
0,2,0.10432237057889603,0.9707666428522507,0.8431450781233341,0.17116819884862472, 2.2373432596524556
0,3,0.10944242295999156,0.9706820784454956,0.843440160644979,0.15953756061534644, 2.2331023176511127
0,4,0.17351099868704165,0.973672069047119,0.8619806535956859,0.15299541439439746, 2.172137765089671
0,5,0.08518075248540131,0.9759891787533446,0.859174185446122,0.15108102994502148, 2.2207160631815595
0,6,1.6714283105494379,0.9675614757384453,0.859941240896829,0.14412463221185823, 2.200153700510661
0,7,0.08306021358323645,0.9748273080163161,0.8622981650046382,0.1439739519668439, 2.2290801048278808
0,8,0.06874745078289843,0.9792443651329974,0.8623002350430767,0.14188750719629406, 2.26569584608078
0,9,0.06895704539872859,0.9789414019991821,0.8758194311717634,0.14265802130974245, 2.1006756067276
0,10,0.06584495119631709,0.9779808822244492,0.8772992212657006,0.1356725770668095, 2.461484444141388
0,11,0.06919480698439767,0.9775255008333548,0.8709805767918453,0.1343016836005833, 2.619724440574646
0,12,0.06452492751746572,0.9792614878329915,0.8778387016052501,0.13193240289997665, 2.2125744024912515
0,13,0.09509372347443155,0.980301326548398,0.8789915630731133,0.1311173574313154, 2.120227841536204
0,14,0.06322253794570891,0.9816040755173266,0.8769097499893374,0.13125029387432435, 2.415902368227641
0,15,0.09053599659819156,0.9806293929841741,0.8771269457528309,0.1330029571386922, 2.2191308617591856
0,16,0.07290208215198042,0.98069256338284,0.8791255282971339,0.1281528915551833, 2.191287084420522
0,17,0.0680045010320063,0.9814009261095173,0.8717964343358816,0.12654019840106012, 2.2000073552131654
0,18,0.08490215393011363,0.9799906825535348,0.8723469687639948,0.12099524495290073, 2.19238862991333
0,19,0.17081591180449693,0.9769558806845303,0.859132730531476,0.12134850172517618, 2.1654383619626363
1,0,0.385516629169448,0.9468421469902489,0.7439658671070308,0.24118774819194155, 2.1958765745162965
1,1,0.15192986919772716,0.9606848570438142,0.8173582969139851,0.18485784800216354, 2.4246719121932983
1,2,0.17297448769534882,0.9600077423079362,0.8355913620836266,0.170772601834492, 2.2168721238772076
1,3,0.4191958166312008,0.9633479801733372,0.8454556825179131,0.1597073543547545, 2.180321137110392
1,4,0.3698348777810568,0.9692218905588954,0.8550657964008489,0.15650265761033386, 2.3501386245091758
1,5,0.20101628979259378,0.9729379660690283,0.867171955968908,0.14514296936096155, 2.1964706500371296
1,6,0.16628661389196558,0.9731704900868934,0.87169080822964,0.1468458830507244, 2.192435081799825
1,7,0.11442960640510583,0.9748786761162989,0.8652408058638816,0.14636233463949924, 2.2008960127830504
1,8,0.11189558460111064,0.9751832128899387,0.8656311518043738,0.14218031042207946, 2.1252070466677346
1,9,0.4275234595335526,0.9696514567633467,0.8813177531494573,0.14519351431513902, 2.2468789935112
1,10,0.3326148376087373,0.9708204088795851,0.8579539331896552,0.14242434229537035, 2.1902841250101726
1,11,0.11153196057836924,0.974699056370626,0.8603432198702364,0.13997724449474264, 2.212189511458079
1,12,0.27971229503853057,0.9719435006352259,0.8665049121137484,0.14033123014295207, 2.188231384754181
1,13,0.3790373131775354,0.9676495621009982,0.8710856614393406,0.14159004982849138, 2.2087555209795635
1,14,0.21753621882549962,0.9693244768884015,0.8711169244343506,0.14052771835518227, 2.4241296370824177
1,15,0.4449009910054809,0.9672379428840684,0.8729932497587594,0.14238081012890502, 2.176593788464864
1,16,0.3942311473703962,0.9713973726809233,0.8736041235165696,0.13993722858575813, 2.185425353050232
1,17,0.21434310083134975,0.9718937436426824,0.8697654850537394,0.13955584980727992, 2.176343401273092
1,18,0.11673677720400334,0.9743482470926254,0.8671776995966882,0.13486152839907098, 2.1754990140597026
1,19,0.513418534139827,0.9674043740293078,0.8563204562781226,0.13912801546611678, 2.232055648167928
2,0,0.2788680584873168,0.9391999678432092,0.7414370434328276,0.2393670046423264, 2.208887974421183
2,1,0.47255351328367023,0.9542294803978563,0.8212630375979052,0.18356303647984148, 2.222455020745595
2,2,0.736267732449199,0.9620221026941511,0.8371792069204987,0.1712907469565315, 2.2689050396283466
2,3,0.09263707051405265,0.9693450468643229,0.8425376003328806,0.15936067036264354, 2.1597749829292296
2,4,0.09985342139748818,0.9598175102124809,0.8575735528226665,0.15450757286958017, 2.2310744365056356
2,5,0.07441078508344041,0.9756188082429373,0.857406384619466,0.15049505988484388, 2.2380000789960226
2,6,1.054877334321868,0.9668127745850963,0.862063888301093,0.14514216857243228, 2.251834686597188
2,7,0.36074958509071825,0.9678004635137415,0.8669924146709507,0.14510662366911692, 2.213347554206848
2,8,0.08408512373939536,0.9738369110762745,0.8664929337684876,0.13935895657822567, 2.3420662760734556
2,9,0.09093737885075602,0.9738954052385573,0.8755278367454299,0.13857121919646073, 2.253448724746704
2,10,0.06928398202254189,0.9760629139211907,0.8694665465511813,0.13112041211392425, 2.240971823533376
2,11,0.10472313962088023,0.9711198197419899,0.8722790580880816,0.1331876700488236, 2.2108091831207277
2,12,0.10605635279456951,0.9718163877245051,0.879789385053114,0.13035599707362883, 2.2166979829470317
2,13,0.26287189271771444,0.9706700521287976,0.8743939569673086,0.13155697897349033, 2.196623134613037
2,14,0.17491618266723555,0.9761575544760631,0.8776276702492973,0.13130639852769038, 2.1885571400324504
2,15,0.09270980397277341,0.9771824396925187,0.8794287321259087,0.13630023238615, 2.2107114871342977
2,16,0.09692147781844346,0.9726352310039457,0.8756789068996697,0.13094740724396975, 2.187726096312205
2,17,0.09380574690116265,0.9714921950789311,0.8760974769926775,0.13079353283811995, 2.1879836440086367
2,18,0.19768704013894217,0.9749454129477879,0.8679875081138789,0.1287515994369648, 2.4179041028022765
2,19,0.1549410923153675,0.976989708927049,0.8545333742327601,0.13032165782440605, 2.198337558905284
3,0,0.16870181595583503,0.9471549479796432,0.7400878749387603,0.24152141077076497, 2.364256238937378
3,1,0.1319665611550516,0.9679268350385507,0.8259811757070538,0.18413626473257635, 2.217426375548045
3,2,0.20267992895761772,0.965044038855604,0.8396608793663449,0.17016541149283498, 2.2399044831593833
3,3,0.17265337927038876,0.9637672910969143,0.8375086786685402,0.16131967230902694, 2.112349251906077
3,4,0.12474630545701224,0.9749066743992147,0.852327379756582,0.15289599436404958, 2.169361333052317
3,5,0.31899616149092586,0.9716733940284363,0.8610719997649432,0.150328278755389, 2.1820929368336994
3,6,0.10801214050520591,0.9739822104904251,0.8612790277446059,0.14840587794774396, 2.1857403993606566
3,7,0.07464444679588232,0.9768274762206527,0.8660449020314634,0.1455905413719173, 2.191202505429586
3,8,0.18023884701970205,0.9750447609700088,0.8665144408397341,0.1401937854077135, 2.246204074223836
3,9,0.07017987368780436,0.9757494036557286,0.880616599505658,0.14157045508107666, 2.2034253120422362
3,10,0.07785667078949664,0.9729977953389802,0.8652428075880616,0.13553406163768172, 2.2696462512016295
3,11,0.0715109223609182,0.9741210094274546,0.868511586046445,0.13527485396361397, 2.1670788009961446
3,12,0.07567107456864561,0.9737007883344705,0.8722326013589283,0.13145578011702494, 2.1868687987327577
3,13,0.06618263332496341,0.9744668444882763,0.8768458936470571,0.1283836737417673, 2.177252391974131
3,14,0.06454843735769011,0.975345604479119,0.8800295781382984,0.12674514900142214, 2.19533150990804
3,15,0.0642037021438116,0.9765353310782068,0.8800673884256315,0.1309834004337836, 2.1713882446289063
3,16,0.0993959224101023,0.9721462927298825,0.8729990925031343,0.1278944952087952, 2.186756412188212
3,17,0.20710431570923715,0.9714794054546408,0.8799332826653274,0.1271478002669201, 2.1912251273790995
3,18,0.06970393780989534,0.9751666130892271,0.8753080393282289,0.12308656370313205, 2.1906213641166685
3,19,0.13189874769649373,0.9737354693222479,0.8699903347244798,0.12294096307556594, 2.173430331548055
