predictions,targets,target_ids
0.43522194027900696,1.0,47947
0.0042548817582428455,0.0,45008
0.001211657770909369,0.0,9667
3.050862687814515e-05,0.0,15168
0.003712531179189682,0.0,22905
1.245744715561159e-05,0.0,44359
0.0014070803299546242,0.0,26584
0.000715811038389802,0.0,44621
0.0013629111927002668,0.0,49311
0.0004144656122662127,0.0,31363
0.00018751560128293931,0.0,40638
8.9089764514938e-05,0.0,41262
0.005442704539746046,0.0,36524
9.485671034781262e-05,0.0,49261
0.00976533629000187,0.0,18066
0.0032710230443626642,0.0,45848
0.00031785224564373493,0.0,34437
8.566285396227613e-05,0.0,46170
1.371059283883369e-06,0.0,29887
0.0008767445106059313,0.0,44712
1.9606977730290964e-05,0.0,50001
0.005646626465022564,0.0,7935
6.203375232871622e-05,0.0,1334
0.9997358918190002,1.0,40679
1.324285040027462e-05,0.0,30471
0.05419445037841797,0.0,6275
0.0008307105163112283,0.0,7690
0.0008144431049004197,0.0,27458
0.0016554254107177258,0.0,48680
5.139758650329895e-05,0.0,39779
0.0001161047475761734,0.0,1548
0.0016031854320317507,0.0,32503
0.09251318871974945,0.0,49642
0.0002792268933262676,0.0,5173
0.0019243924180045724,0.0,42382
0.005238940939307213,0.0,18322
0.0019408201333135366,0.0,18011
0.0069556888192892075,0.0,43225
0.001951255719177425,0.0,36909
0.9997654557228088,1.0,24008
0.08663146942853928,1.0,27014
0.0004458701587282121,0.0,29130
0.0004052103031426668,0.0,26227
0.00174161687027663,0.0,23597
0.006703532766550779,0.0,35902
5.270180554362014e-05,0.0,28969
0.9933990240097046,1.0,31846
0.005736999213695526,0.0,9843
0.0033946451731026173,0.0,44716
0.024098828434944153,0.0,19778
0.00015164818614721298,0.0,32510
0.0003136505256406963,0.0,2043
0.0002627639041747898,0.0,46424
1.118471391237108e-05,0.0,48206
7.487770926672965e-05,0.0,38415
0.0005913455388508737,0.0,18885
0.0006158517790026963,0.0,36207
0.00025468520470894873,0.0,35833
0.029386509209871292,0.0,40202
0.02156134694814682,0.0,38837
0.0006147130043245852,0.0,36951
0.0013231653720140457,0.0,21282
0.0011581321014091372,0.0,5511
7.409538375213742e-05,0.0,21430
7.90237209002953e-06,0.0,33041
3.4029737889795797e-06,0.0,41548
0.0006565088988281786,0.0,26248
0.000452067528385669,0.0,36929
0.0013540462823584676,0.0,28318
0.9996086955070496,1.0,44052
0.0002920403203461319,0.0,3267
0.0015610214322805405,0.0,2651
0.001981716137379408,0.0,28317
0.0006052704411558807,0.0,32132
0.3605046272277832,1.0,25896
0.00011184871982550249,0.0,30354
0.010701176710426807,0.0,38571
0.002940267324447632,0.0,1623
0.0008367417613044381,0.0,6331
0.0004313820390962064,0.0,34944
0.005627292208373547,0.0,49902
0.0007918475894257426,0.0,35256
0.00184666458517313,0.0,5838
5.09762394358404e-05,0.0,16643
5.5994820286286995e-05,0.0,5824
0.005384922493249178,0.0,23514
8.110054477583617e-05,0.0,43422
0.0006671465816907585,0.0,38696
0.018421998247504234,0.0,22579
0.011607822962105274,0.0,35854
0.004843942821025848,0.0,44070
0.0006295716157183051,0.0,15627
0.0005916638183407485,0.0,16704
0.00041083109681494534,0.0,35477
0.0009606293169781566,0.0,43842
0.9982605576515198,1.0,20991
0.0010136105120182037,0.0,48441
0.0008153439266607165,0.0,16249
7.661048584850505e-06,0.0,45677
0.06576558202505112,0.0,11802
0.00035936920903623104,0.0,20964
0.011948908679187298,0.0,40156
0.0003034466062672436,0.0,19419
0.9964225888252258,1.0,32627
0.9996516704559326,1.0,42917
0.008204084821045399,0.0,5001
0.00024543266044929624,0.0,9189
0.042307835072278976,0.0,24563
4.6030370867811143e-05,0.0,14545
0.008503821678459644,0.0,2463
0.0006098449812270701,0.0,37259
0.000135147973196581,0.0,16937
0.999515175819397,1.0,9524
0.002076617907732725,0.0,44824
0.003478503553196788,0.0,31355
0.0028351773507893085,0.0,4649
0.006598114967346191,0.0,22320
0.03158768266439438,0.0,46371
0.0001051198851200752,0.0,15792
0.0017442867392674088,0.0,1
2.5017377993208356e-05,0.0,35233
0.0002785037213470787,0.0,8169
2.650992428243626e-05,0.0,39804
0.005683764349669218,0.0,44796
0.09385446459054947,0.0,41075
0.00024195745936594903,0.0,16965
5.2748157031601295e-05,0.0,41439
9.208077972289175e-05,0.0,33419
0.00014968989125918597,0.0,48436
0.08831441402435303,0.0,48388
0.000324335036566481,0.0,35139
3.325168654555455e-05,0.0,42579
0.00010105994442710653,0.0,9740
0.003069288097321987,0.0,3801
2.5771918444661424e-05,0.0,32959
0.01671341434121132,0.0,46032
0.03986399993300438,0.0,15888
0.05008610710501671,0.0,22774
0.021777508780360222,0.0,29356
0.0011915364302694798,0.0,5552
0.004014971666038036,0.0,19608
0.0031989647541195154,0.0,5773
2.855086677300278e-05,0.0,20967
0.4593842327594757,0.0,48949
2.798312016238924e-05,0.0,23591
0.012369702570140362,0.0,26959
0.00016221555415540934,0.0,7067
0.2401999831199646,0.0,19488
0.0008535814704373479,0.0,27895
0.010830288752913475,0.0,6982
0.0034563373774290085,0.0,22266
0.0005215348792262375,0.0,43596
8.311520650750026e-05,0.0,23359
8.978303958429024e-05,0.0,7535
0.0003727750154212117,0.0,36198
0.011333024129271507,0.0,48349
0.00700758071616292,0.0,5454
0.040132999420166016,0.0,7402
0.0007770297233946621,0.0,20235
0.001851994195021689,0.0,20491
3.4191256418125704e-05,0.0,16952
4.179901679890463e-06,0.0,36090
0.016950614750385284,0.0,426
0.0006921669119037688,0.0,45187
0.9990359544754028,1.0,29958
0.004995982628315687,0.0,7771
0.004521421156823635,0.0,1129
