predictions,targets,target_ids
0.008769744075834751,0.0,2362
0.0013953263405710459,0.0,14789
0.9999231100082397,1.0,30307
0.00027109100483357906,0.0,39907
0.04244494438171387,0.0,33368
0.00940025970339775,0.0,40639
0.0006186609389260411,0.0,34134
0.0007337134447880089,0.0,34850
0.0021400758996605873,0.0,36270
0.017201358452439308,0.0,41933
0.0013461277121677995,0.0,6171
0.9999741315841675,1.0,21008
0.0016996848862618208,0.0,15126
0.00013068453699816018,0.0,3626
0.004656467121094465,0.0,34859
0.0008842658717185259,0.0,28506
3.867308987537399e-05,0.0,22010
0.08716639131307602,0.0,24176
8.566972246626392e-05,0.0,32032
0.002502832096070051,0.0,16835
0.2395877093076706,0.0,29272
0.9999980926513672,1.0,30514
0.017651770263910294,0.0,2185
0.006116919685155153,0.0,13939
2.5803174139582552e-05,0.0,29685
0.00023327681992668658,0.0,4001
0.0076591856777668,0.0,15745
0.0037711330223828554,0.0,10547
0.006731425877660513,0.0,39313
0.005422865506261587,0.0,19442
0.0012689310824498534,0.0,38930
0.0007592919864691794,0.0,46523
0.0037485321518033743,0.0,47989
0.0004919539205729961,1.0,45191
0.031144358217716217,0.0,26184
0.0012760843383148313,0.0,10664
0.008085920475423336,0.0,21070
2.0004708858323283e-05,0.0,35028
2.5259745598305017e-05,0.0,7601
0.11953101307153702,0.0,1597
0.00570466835051775,0.0,34073
0.0021300469525158405,0.0,9875
0.003311328822746873,0.0,45271
0.02394239977002144,0.0,23869
0.0011366609251126647,0.0,12940
6.399851554306224e-05,0.0,21362
0.0018633317667990923,0.0,3643
0.007415572181344032,0.0,23355
0.0219055637717247,0.0,26998
0.01216147281229496,0.0,24321
7.304934115381911e-05,0.0,45438
0.015931835398077965,0.0,4492
0.9999995231628418,1.0,26929
0.00018672217265702784,0.0,7008
0.00028352224035188556,0.0,27332
0.00045959517592564225,0.0,418
0.003184892702847719,0.0,30678
0.004176713060587645,0.0,834
0.9998936653137207,1.0,28821
0.013196784071624279,0.0,30595
7.0823903115524445e-06,0.0,6066
0.0019705991726368666,0.0,18240
0.3596456050872803,0.0,21325
0.004760964773595333,0.0,39347
0.0041906824335455894,0.0,49399
7.1268573265115265e-06,0.0,23728
0.0012894363608211279,0.0,17447
0.00021483733144123107,0.0,44622
3.98125484935008e-06,0.0,24727
0.0001840477780206129,0.0,11639
0.0005565292085520923,0.0,37763
0.0009616378811188042,0.0,15910
0.0040041785687208176,0.0,36474
0.0010969187133014202,0.0,11753
2.509015757823363e-06,0.0,2067
0.000729027611669153,0.0,36820
0.017572930082678795,0.0,7478
0.0010642866836860776,0.0,9299
0.02080800198018551,0.0,6955
0.003990926779806614,0.0,24343
0.004577223677188158,0.0,4131
0.0051864986307919025,0.0,10424
0.018647046759724617,0.0,38491
5.184526162338443e-05,0.0,43663
0.0034043285995721817,0.0,45681
0.0021751513704657555,0.0,20407
0.005596911069005728,0.0,1436
0.00909508392214775,0.0,17703
3.4485319702071138e-06,0.0,33960
0.0015052009839564562,0.0,37470
0.0001375441497657448,0.0,1175
0.003011590102687478,0.0,12276
0.00025939580518752337,0.0,34179
0.010613009333610535,0.0,41697
0.9999961853027344,1.0,37921
4.450735650607385e-05,0.0,21002
0.0031403719913214445,0.0,13329
0.016353508457541466,0.0,41427
2.2103884475654922e-05,0.0,48537
0.004632942844182253,0.0,32461
0.0032560150139033794,0.0,3345
0.0003064647607970983,0.0,33061
0.001920868526212871,0.0,46124
0.008311139419674873,0.0,47546
0.00023754217545501888,0.0,39919
0.999998927116394,1.0,8163
0.00020557276729959995,0.0,36101
0.002010355470702052,0.0,29964
0.0036788934376090765,0.0,25352
0.02490800805389881,0.0,41881
0.0002485391451045871,0.0,522
0.001000729389488697,0.0,16218
0.006524804513901472,0.0,38957
0.037006836384534836,0.0,7097
0.04875250905752182,0.0,15994
0.9997072815895081,1.0,47023
