predictions,targets,target_ids
0.002137818606570363,0.0,28693
0.006846283562481403,0.0,11505
0.0063329534605145454,0.0,253
0.004148521926254034,0.0,232
0.043930698186159134,0.0,18233
0.0023537063971161842,0.0,30085
0.0017357771284878254,0.0,32759
0.0015139291062951088,0.0,9896
0.010521175339818,0.0,32975
0.003628798993304372,0.0,46802
0.008432475849986076,0.0,7330
0.006344886031001806,0.0,24190
0.008134459145367146,0.0,34358
0.008029312826693058,0.0,35415
0.002253433223813772,0.0,33106
0.0029493733309209347,0.0,21597
0.0054927715100348,0.0,33173
0.007050145883113146,0.0,40873
0.005549524910748005,0.0,26992
0.00027631092234514654,0.0,23998
0.8780984282493591,1.0,20962
0.022291511297225952,0.0,48381
0.010017282329499722,0.0,49479
0.0032200226560235023,0.0,47213
0.017892349511384964,0.0,34349
0.012210242450237274,0.0,5102
0.003978237509727478,0.0,12665
0.04242434725165367,0.0,42908
0.009990779682993889,0.0,16272
0.8785938620567322,1.0,49797
0.002444929676130414,0.0,28325
0.04357511177659035,0.0,40938
0.013416401110589504,0.0,41383
0.008922145701944828,0.0,27555
0.017691660672426224,0.0,899
0.0007692310027778149,0.0,44030
0.00822334736585617,0.0,37874
0.005729138385504484,0.0,36160
0.017978327348828316,0.0,39999
0.008674779906868935,0.0,27800
0.021394332870841026,0.0,49386
0.9168411493301392,1.0,4389
0.011125496588647366,0.0,23227
0.0,0.0,35219
0.009951075538992882,0.0,14949
0.008486687205731869,0.0,20431
0.0607173852622509,0.0,27658
0.06464600563049316,1.0,44050
0.0039734262973070145,0.0,42690
0.007405443117022514,0.0,36806
0.023706845939159393,0.0,22788
0.03907226771116257,0.0,16367
0.03191404789686203,0.0,23109
0.0014483056729659438,0.0,34672
0.003631213679909706,0.0,18692
0.026437437161803246,0.0,34897
0.003645926248282194,0.0,5153
0.004277440719306469,0.0,31937
0.015295677818357944,0.0,42817
0.03936983272433281,0.0,32376
0.014146154746413231,0.0,17697
0.8336074352264404,1.0,12396
0.0166776180267334,0.0,11842
0.002574652899056673,0.0,35106
0.03948129713535309,0.0,28231
0.0921749472618103,0.0,15596
0.023073527961969376,0.0,46151
0.06927838921546936,0.0,42587
0.008339428342878819,0.0,21326
0.010171727277338505,0.0,17517
0.01111551746726036,0.0,32150
0.010006756521761417,0.0,22739
0.9199756979942322,1.0,28531
0.0016548429848626256,0.0,23114
0.03575744852423668,0.0,46601
0.0034727444872260094,0.0,14386
0.01085672527551651,0.0,10554
0.006313296500593424,0.0,14720
0.022641103714704514,0.0,35551
0.014757448807358742,1.0,8494
0.0047818319872021675,0.0,24210
0.018645217642188072,0.0,45370
0.007374148815870285,0.0,6697
0.0126440254971385,0.0,19949
0.84562748670578,1.0,37900
0.006637719925493002,0.0,38468
0.013962884433567524,0.0,24970
0.06705549359321594,0.0,4108
0.06712640821933746,0.0,14287
0.17132097482681274,0.0,2709
0.005673960782587528,0.0,14101
0.0058558424934744835,0.0,34311
0.0010017047170549631,0.0,29384
0.009301959536969662,0.0,25803
0.03539254143834114,0.0,34559
0.09237077087163925,0.0,38303
0.011177761480212212,0.0,24600
0.008723386563360691,0.0,45352
0.8726183772087097,1.0,22911
0.019705291837453842,0.0,2619
0.008390044793486595,0.0,45390
0.020252561196684837,0.0,22247
0.011896091513335705,0.0,33615
0.8503323197364807,1.0,45307
0.008240753784775734,0.0,1068
0.8433579206466675,1.0,38941
0.002072467003017664,0.0,12104
0.0023312910925596952,0.0,25970
0.0042377058416605,0.0,37265
0.004022508393973112,0.0,6845
0.006275353487581015,0.0,33380
0.013746754266321659,0.0,3132
0.01503701414912939,0.0,4782
0.82333904504776,1.0,6718
0.014834247529506683,0.0,34518
0.013090458698570728,0.0,44506
0.03895509988069534,0.0,35896
0.0005883279955014586,0.0,3178
0.040967926383018494,0.0,17284
0.006344180088490248,0.0,25890
0.005050769541412592,0.0,22372
0.024834919720888138,0.0,15347
0.003058633767068386,0.0,36053
0.002516320440918207,0.0,48883
0.013940699398517609,0.0,38165
0.006741246674209833,0.0,22348
0.0033720131032168865,0.0,10210
0.01676563173532486,0.0,33509
0.009462747722864151,0.0,978
0.002635086653754115,0.0,15768
0.01844903640449047,0.0,8760
0.0008494803332723677,0.0,13198
0.03942246362566948,0.0,42231
0.01329993735998869,0.0,7198
0.015117986127734184,0.0,28307
0.2586304545402527,0.0,25771
0.002488406142219901,0.0,15853
0.002599237486720085,0.0,26568
0.00893610529601574,0.0,36673
0.006838321685791016,0.0,11578
0.9293763637542725,1.0,11915
0.015556122176349163,0.0,7519
0.00555364228785038,0.0,47327
0.006923235487192869,0.0,48014
0.012950182892382145,0.0,31695
0.004036551341414452,0.0,11628
