predictions,targets,target_ids
0.005563550628721714,0.0,27922
0.008944973349571228,0.0,9803
0.004627896938472986,0.0,22110
0.8179043531417847,1.0,36804
0.010922270826995373,0.0,39422
0.0378873310983181,0.0,17518
0.03564295172691345,0.0,306
0.0046889628283679485,0.0,38667
0.008209292776882648,0.0,29228
0.003852606751024723,0.0,37101
0.004698329605162144,0.0,24115
0.02661520428955555,0.0,17432
0.007429943885654211,0.0,15734
0.051961593329906464,0.0,1353
0.005950172431766987,0.0,43730
0.004581362474709749,0.0,9392
0.015653535723686218,0.0,32217
0.014319602400064468,0.0,10079
0.8337388038635254,1.0,31714
0.014990775845944881,0.0,48031
0.007564322091639042,0.0,8902
0.003500821068882942,0.0,30217
0.0026767877861857414,0.0,42045
0.013195287436246872,0.0,24381
0.003481101244688034,0.0,26744
0.0023517657537013292,0.0,12792
0.02095026522874832,0.0,3184
0.9070594310760498,1.0,31731
0.011569354683160782,0.0,34097
0.006598233710974455,0.0,4030
0.011266269721090794,0.0,42489
0.001994525548070669,0.0,17106
0.003395435865968466,0.0,5911
0.005589151289314032,0.0,661
0.03694495931267738,0.0,15398
0.00879763439297676,0.0,42439
0.010046851821243763,0.0,21322
0.006291156634688377,0.0,26780
0.017905686050653458,0.0,49467
0.008469507098197937,0.0,45348
0.0021347985602915287,0.0,21758
0.014787464402616024,0.0,46995
0.024882270023226738,0.0,45128
0.001957331784069538,0.0,40584
0.005338073242455721,0.0,36558
0.001432505901902914,0.0,28405
0.02866249904036522,0.0,28085
0.0008525536977685988,0.0,20094
0.008384796790778637,0.0,38700
0.01197719108313322,0.0,7277
0.0020478686783462763,0.0,5089
0.0044732955284416676,0.0,44419
0.0006181775825098157,0.0,45859
0.8952507376670837,1.0,8287
0.0018885685130953789,0.0,14422
0.00880142766982317,0.0,16748
0.004156390205025673,0.0,45781
0.007585069164633751,0.0,29046
0.03255752846598625,0.0,42323
0.0031716260127723217,0.0,36601
0.01957089453935623,0.0,11754
0.0488249696791172,0.0,6271
0.032131291925907135,0.0,44871
0.012917603366076946,0.0,13578
0.0024881763383746147,0.0,14183
0.004280242137610912,0.0,41919
0.00361589970998466,0.0,49050
0.0011894578346982598,0.0,41156
0.0014876533532515168,0.0,14263
0.2647077143192291,0.0,15530
0.03680972382426262,0.0,48707
0.013854590244591236,0.0,32096
0.0042705838568508625,0.0,1365
