fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.1559793845018638,0.9430540212567268,0.892472273980125,0.17139700552778078, 3.9958180944124857
0,1,0.12398356868296254,0.9623347809321013,0.9605624940023031,0.08803040023970728, 2.2243475556373595
0,2,0.09848480015620115,0.9649676676964266,0.9750272395400166,0.0683573862049906, 2.235151274998983
0,3,0.08379343723906774,0.9714936644511317,0.9837690201962446,0.056027861270454844, 2.270329439640045
0,4,0.19808939182005314,0.9648452609986556,0.9879078933689464,0.047679544130314874, 2.2855980157852174
1,0,0.21676895212695688,0.9547633253197598,0.8917443201810504,0.17358723891183075, 2.305889165401459
1,1,0.22408734557541962,0.9636108904268594,0.9598802518166356,0.09195623849360209, 2.263619522253672
1,2,0.3121839206658627,0.9639883766466453,0.9731637884385729,0.07164973478295467, 2.2354543169339496
1,3,0.06680692991298832,0.9737957871114101,0.9820042603640202,0.05894309310139581, 2.2604236245155334
1,4,0.19738979137274532,0.9695426508097725,0.9870775788763781,0.04994876778810871, 2.202071758111318
2,0,0.2809355244306581,0.9463035964010792,0.8936415479833912,0.17039044052093183, 2.2007155815760293
2,1,0.26360989541019675,0.9530509355166356,0.960706682030296,0.09078507158955952, 2.20018892288208
2,2,0.1199814465920897,0.9568745414207663,0.9740951870056549,0.06960619165933117, 2.2954972823460897
2,3,0.20730069648457825,0.9609494097489071,0.9836681670609051,0.0577774019056589, 2.267638929684957
2,4,0.33094524239886036,0.9557793132245402,0.987118491958758,0.050731141230671156, 2.314622974395752
3,0,0.10776763963418043,0.9606486267041205,0.8884759132895848,0.17450998937647763, 2.301378687222799
3,1,0.19564753343774083,0.9655482441784495,0.9589777828916979,0.0911871728591849, 2.2375409921010334
3,2,0.149380602870892,0.971056934784071,0.9730800290043213,0.0727056666343872, 2.2325467109680175
3,3,0.7555085791777392,0.9684459625593804,0.9823444946580977,0.05960325414428114, 2.2142606218655905
3,4,0.17881160407423335,0.9733341446809824,0.9896182195348899,0.0456595448959226, 2.2680999557177226
